Name	Latitude	Longitude	Adresse	PLZ +Ort	Bundesland	Staat	Beschreibung	Website-URL	Bildquelle (Logo)	Tags(mehrere; Trennzeichen Beistrich)	Kathegorie
name	lat	lng	addr	postalcode	state	country	desc	website	imgsrc	tag	cathegory
Bundeszentrum Wassergspreng (BZW)	48.089859	16.212433	Wassergspreng 1	2371 Weissenbach bei Mödling	NOE	AUT	Das Bundeszentrum Wassergspreng liegt in der Nähe der Bundeshauptstadt Wien. Es bietet 74 Schlafplätze in zwei Selbstversorgerhäusern und einen Lagerplatz für bis zu 300 Personen. Für Seminare, Wochenend- oder Sommerlager – das BZW ist bei allen Gelegenheiten einen Besuch wert.	https://ppoe.at/bzw/	logo_bzw.png	ASCN-Lagerplatz, BZW, Seminartauglich	mixed
Together23	47.954139	13.499862	Eggenberg 30	4880 Berg im Attergau	OOE	AUT	Alle fünf Jahre findet in Oberösterreich ein großes Pfadfinderlager statt. Wichtige pfadfinderische Aspekte, wie Internationalität, friedliches Zusammenleben und Abenteuer in der Gemeinschaft erleben werden hier groß geschrieben.	https://www.together23.at/	logo_together.png	ASCN-Lagerplatz, Großlager, 2023, Scout Camp Austria	jamborette
Scout Camp Austria	47.954210	13.500010	Eggenberg 30	4880 Berg im Attergau	OOE	AUT	Im Salzkammergut gelegen, Eggenberg, St. Georgen, Oberösterreich. 50.000 m2 ebener Zeltplatz, 3 Häuser. Vermietung für betreute Kinder- und Jugend­gruppen, Schulklassen und erwachsene Gäste. Wintersperre von Oktober bis Mai	https://www.scoutcampaustria.at/	logo_sca-neg.png	ASCN-Lagerplatz	mixed
Landespfadfinderheim Neuburg	47.323316	9.622725	Schloßwald 2	6842 Koblach	VAB	AUT	Umgeben von Wald und Riedlandschaft unter der Burgruine Neuburg gelegen, im Herzen Vorarlbergs, ganzjährig geöffnet.	http://typo.pfadis-vorarlberg.com/index.php/neuburg.html	logo_neuburg.jpg	ASCN-Lagerplatz	mixed
Tiroler Pfadfinderzentrum Igls (TPZ)	47.222652	11.431835	Heiligwasserwiese 5	6080 Innsbruck-Igls	TIR	AUT	Direkt über Innsbruck gelegen. 3 ha großes Gelände mit zwei Selbstversorgerhäusern und 70 Betten. Ausgestattet mit Betriebsküchen, Konferenz-, Seminar- und Workshopräumen. Getrennte Sanitäranlagen pro Stockwerk. Ganzjährig geöffnet. 8 Lagerplätze – Kapazität bis zu 700 Personen, geöffnet von Mai bis Oktober mit Sanitäranlagen.	https://tpz-igls.at/	logo_tpz.png	ASCN-Lagerplatz, TPZ	mixed
Pfadfinderdorf Zellhof	47.984525	13.092430	Zellhof 1	5163 Mattsee	SBG	AUT	Der Zellhof ist ein internationales Pfadfinderzentrum für bis zu 800 Personen (6 Häuser und 30.000 m2 Lagerplatz). Er liegt 25 km nördlich der Stadt Salzburg direkt am Grabensee im Naturschutzgebiet.	https://www.zellhof.at	logo_zellhof.png	ASCN-Lagerplatz	mixed
Techuana	46.579645	13.968390	Techuanaweg 1	9232 Rosegg	KTN	AUT	Techuana liegt im „Dreiländereck“, Slowenien – Italien – Österreich, eingebettet inmitten unberührter Natur, umgeben von Wäldern, grünen Wiesen und Seen in unmittelbarer Nähe. Auf mehr als 40.000 m² Fläche befinden sich unterteilte Plätze zum Campieren und spielen, sowie Gebäude und Infrastruktur.	http://ww.techuana.at	logo_techuana.jpg	ASCN-Lagerplatz	mixed
Pfadfinderzentrum Leibnitz	46.771652	15.537156	Erlenweg 2	8430 Leibnitz	STMK	AUT	In der Südsteiermark gelegen, 15 km zur slowenischen Grenze, 1 km vom Stadtzentrum bzw. Bahnhof entfernt in den Sulm-Auen, direkt am Fluss Sulm.	https://www.pfadfinderzentrum-leibnitz.at/	logo_leibnitz.png	ASCN-Lagerplatz	mixed
Pfadfinderzentrum Niederösterreich (LVNOE)	48.308495	16.264689	Lenaugasse 13	3400 Klosterneuburg	NOE	AUT	Das Pfadfinderzentrum NÖ. liegt in Klosterneuburg-Kierling. Haus mit Spielwiese, Öffnungszeiten ganzjährig nach Vereinbarung.	https://www.noe-pfadfinder.at	logo_lvnoe.png	ASCN-Lagerplatz, LVNOE, Seminartauglich	mixed
Dr. Hüttlheim	48.265431	16.262331	Steinrieglstraße 61	3400 Klosterneuburg	NOE	AUT	Das Dr. Hüttlheim liegt im Klosterneuburger Ortsteil Weidlingbach, am Stadtrand von Wien. Haus mit 30 Betten und ca. 8000m² Lagerplatz für ca. 200 Personen. Ganzjährig geöffnet.	https://www.noe-pfadfinder.at/huettlheim/	foto_huttelheim.png	ASCN-Lagerplatz	mixed
Sparbach - Ignaz Jachimow Pfadfinderzentrum	48.076672	16.181021	Sparbach 22	2393 Sittendorf	NOE	AUT	Das Ignaz Jachimow Pfadfinderzentrum Sparbach befindet sich im südlichen Wienerwald, etwa 25 km vom Wiener Stadtrand entfernt. Erreichbar ist es von Wien mit Schnellbahn und Autobus.	https://www.wpp.at/service/sparbach	logo_sparbach.png	ASCN-Lagerplatz	mixed
Waldschule Helenenschacht	47.642517	16.475368	Helenenschacht 21a	7323 Gemeinde Ritzing	BGL	AUT	Die Waldschule Helenenschacht liegt idyllisch mitten im wunderschönen Mittelburgenland und bietet mit einem Selbstversorgerhaus und über 10 ha Wald und Wiesen alles, was das abenteuerlustige Pfadfinderherz höher schlagen lässt. Geöffnet von Mai bis Oktober; sonst auf Anfrage.	https://www.waldschule-helenenschacht.at/de/	logo_ritzing.png	ASCN-Lagerplatz	mixed
WoidLa24	48.603289	15.346136		3532 Rastenfeld	NOE	AUT	Internationales Landeslager 2024 der Niederösterreichischen Pfadfinder und Pfadfinderinnen.	https://www.woidla24.at/	logo_woidla24.png	Großlager, 2024	jamborette
World Scout Jamboree 2023	35.715556	126.594167		Saemangeum, Buan-gun	-	KOR	The 25th World Scout Jamboree will take place at a newly built campground in Saemangeum, Jeollabuk-do, encompassing8.8 square kilometers.. The largest section is 6.1 kilometers wide and 1.8 kilometers long. Stretching beside the West Coast near Byeonsanbando National Park, the huge Jamboree campground (35’42”N 126’35”E) is endowed with rich natural surroundings—one side of the venue adjoins the ocean.(35’42”N 126’35”E)	https://www.2023wsjkorea.org/index.jamboree	logo_wsj2023.png	Großlager, Jamboree	jamboree
Pfadfindergruppe Eisenstadt	47.859030	16.523301		7000 Eisenstadt	BGL	AUT	Die romantische, leicht abgelegene Holzhütte steht jeder Zeit für in- und ausländische Pfadfindergruppen zur Vermietung frei. Sie liegt nahe am Waldrand des Leithagebirge und ist mit einer großen, vorgelagerten Wiese, mit Strom durch Solaranlage, mit Kalt- und Warmwasser und externen Sanitäranlagen (WC, Dusche) ausgestattet. In der Hütte können bis zu 20 Personen (auch ein paar mehr wenns WiWös sind) übernachten. 	https://www.pfadfindereisenstadt.at/unsere-h%C3%BCtte/	logo_pfh_es.png	Wald, Matratzenlager, Feuerstelle, Küche	mixed
Kaisereiche Oberpullendorf	47.497388	16.520432	Höhenstraße	7350 Oberpullendorf	BGL	AUT	Auf unserem Lagerplatz befinden sich einige aus Holz errichtete Gebäude. Ausgerüstet mit Strom, Warmwasser und mehreren am Platz verteilten Wasserhänen, 2x2 Duschen, 2+3 WCs, Kühlschränke, viele Tische, große Griller und vielen anderen Hütten und Freidächern zum Schlafen, Spielen, Basteln, Sitzen bei Schlechtwetter,... 	http://oberpullendorf.scout.at/lagerplatz.html	foto_kaisereiche.png	Hütten, Griller	tent
Zeltplatz Kobersdorf	47.595893	16.382379	Waldgasse 33	7332 Kobersdorf	BGL	AUT	 Der Zeltplatz eignet sich für Jugendgruppen bis ca 100 Personen, ca 15 Gehminuten entfernt ist ein wunderschöner Naturbadesee mit einer hervorragenden Kantine welcher über einen beschilderten Waldlehrpfad erreichbar ist. Bis dato waren alle Gruppen sehr, sehr zufrieden. Der Zeltplatz liegt ca 10 Gehminuten vom Zentrum Kobersdorf entfernt. Im Ort befinden sich  2 Fleischhacker, Trafik , Bank, Arzt sowie die Polizei. Als Notquartier steht entweder der Pfarrsaal oder der Turnsaal der Mittelschule zur Verfügung.  	http://www.kobersdorf.info/tourismusverband/?page_id=7	foto_kobersdorf.png	Feuerstelle, Naturbadesee	tent
Schloss Limberg	46.743254	15.210527	Limberg 1	8541 Limberg bei Wies	STMK	AUT		https://www.schilcherland.at/de/Schilcherland/Infrastruktur-Betriebe-Ausflugsziele-Touren-/Schloss-Limberg_isd_447815		Schloss	mixed
Sandgrube	46.997297	15.873768 	Hinters Bergweg	8330 Wetzelsdorf	STMK	AUT	Lagerplatz umgeben von Wald. Sanitäranlagen, Kühlschränke und Vordach vorhanden	https://www.pfadfinder-auersbach.at/vermietung/	logo_sandgrube.png	Küche, Lagerfeuerplatz, Wald	tent
Pfadi-Wiesn - Graz 10	47.032817	15.399113	Straßganger Str. 436	8054 Graz	STMK	AUT	Die Pfadiwiesn liegt am Grazer Stadtrand und verfügt über beste Verkehrsanbindung und gute Infrastruktur - ein kleiner Zelt- Lagerplatz, der auch für kurze Aufenthalte geeignet ist.	https://graz10.at/pfadi_wiesn.html		Lagerfeuerarena, Grillplatz, Sanitäranlagen	tent